Bank Number	Block Num	String Index	Line First Char	Portrait Id	Extracted String
10	0	173	64	52	Nosso inimigo é\\alguém que pode\\fazer isso_.?
10	0	174	64	69	Um momento!
10	0	175	64	51	Quem é você?
10	0	176	64	69	Você sabe quem eu\\sou?
10	0	177	64	49	Dos Turks, certo?
10	0	178	64	69	Bem, se sabe, não\\vai levar muito\\tempo.\\É difícil explicar\\o que os Turks\\fazem_.
10	0	179	64	49	Sequestram, né?
10	0	180	64	69	De um jeito\\negativo_.\\É o que fazemos_.\\Mas, não é só\\isso_.
10	0	181	64	70	Tá tudo bem, Rude!\\Eu sei que não\\gosta de falar,\\então não force!
10	0	182	64	69	Rude: Então_.\\Explique Elena.
10	0	183	64	70	Elena: Sou a mais\\nova membra dos\\Turks, Elena.\\Graças ao que\\fizeram com Reno,\\somos poucos_.\\Se bem que eu\\fui promovida por\\culpa disso_.\\Bom, nosso dever é\\saber para onde\\Sephiroth foi, e\\atrapalhar vocês\\sempre que\\possível.
10	0	184	64	70	Espera, acho que é\\ao contrário.\\Vocês que tão nos\\atrapalhando!
10	0	185	64	67	_.\\Elena.\\Você fala demais.
10	0	186	64	70	Senhor Tseng!?
10	0	187	64	67	Não precisava\\contar nossas\\ordens para eles.
10	0	188	64	70	Perdão_. Tseng.
10	0	189	64	67	Pensei ter dado\\outras ordens a\\vocês.\\Agora vão.\\Não se esqueçam de\\arquivar seu\\relatório.
10	0	190	64	70	Ah! Claro!
10	0	191	64	70	Muito bem, Rude e\\eu vamos atrás de\\Sephiroth, que vai\\ao porto de Junon!
10	0	192	64	67	_.\\Elena.\\Acho que você não\\entendeu.
10	0	193	64	70	Ah!\\M-me desculpe_.
10	0	194	64	67	_.\\Vão.\\Não o deixem\\escapar.
10	0	195	64	69	Sim senhor!
10	0	196	64	70	Sim senhor!
10	0	197	64	69	_.\\Reno disse que\\queria vê-lo depoisde se recuperar da\\última luta.\\Ele quer mostrar\\seu afeto por\\vocês_.\\Com uma nova arma.
10	0	198	64	67	Bom_. Aeris.\\Há quanto tempo.\\Parece que Shinra\\esqueceu de você\\agora que Sephirothvoltou.
10	0	199	64	52	_.\\Do que está\\falando?\\Que eu deveria\\agradecê-lo?
10	0	200	64	67	Não_.\\Bem, não vou vê-la\\muito, então\\cuidado por aí.
10	0	201	64	52	_.\\Estranho, isso\\vindo de você.
10	0	202	64	67	Só fique fora do\\caminho da Shinra.
10	0	203	64	49	O que aconteceu\\com essa cidade?\\Está tão gasta_.
10	0	204	0	0	Uau, isso é raro.\\Quase nunca alguém\\que não seja da\\Shinra vem pra cá.
10	0	205	0	0	Desde que_.\\Shinra construiu\\aquela cidade lá\\em cima durante a\\guerra, ugh, ugh.\\Não teve um peixe\\na água!\\Ficou tão poluída_.Cara_.
10	0	206	64	49	Que tipo de lugar\\é esse?
10	0	207	0	0	Quem são vocês, e\\de onde vem?
10	0	208	64	49	Você viu um homem\\com uma capa preta?
10	0	209	0	0	Hm_. Nunca vi\\esse cara antes.
10	0	210	0	0	EI! Esse é o\\elevador da\\Corporação Shinra.\\Não fique de\\bobeira por aqui!
10	0	211	64	80	Oi!\\Sr. Golfinho!
10	0	212	64	80	Priscilla: Meu\\nome é_.\\Priscilla!\\Agora você repete.
10	0	213	64	80	Quem são vocês?\\São membros da\\Corporação Shinra?
10	0	214	64	51	Não!\\Não temos nada a\\ver com a Shinra.
10	0	215	64	49	_.\\Isso mesmo.
10	0	216	64	80	Eu não acredito em\\vocês!\\Saiam daqui!
10	0	217	64	49	Excelente_.
10	0	218	64	51	Olha lá!
10	0	219	64	80	Cuidado Sr.\\Golfinho!
10	0	220	64	49	Ei!\\Espera aí, estamos\\chegando!
10	0	221	64	49	Isso é ruim_.\\Não acha que ela\\morreu, acha?
10	0	222	0	0	Priscilla!
10	0	223	0	0	Não_.\\Ela não respira_.\\Jovem, RCP, agora!
10	0	224	64	49	Boca a boca!?
10	0	225	64	52	Cloud, rápido!
10	0	226	64	49	Mas_.\\É uma criança_.
10	0	227	64	51	Cloud, o que vai\\fazer?
10	0	228	0	0	Quê?\\Você não sabe como?Vem cá, vou te\\mostrar.
10	0	229	64	49	Acho que vou ter\\que fazer_.
10	0	230	0	0	Só respire fundo,\\e segure.\\Então, expire\\dentro dela.\\Seja rápido!
10	0	231	64	80	Ah_. Ai_.
10	0	232	0	0	Ei, ei!\\Priscilla, você\\está bem?
10	0	233	0	0	Desculpe Cloud.\\Priscilla precisa\\descansar por um\\tempo.
10	0	234	0	0	Ei, podem entrar\\por um tempo.
10	0	235	0	0	Ouvi o que\\aconteceu.\\Fizeram muito por\\Priscilla.\\Devem estar\\cansados.\\Se quiserem\\descansar, fiquem\\aqui.
10	0	236	64	52	Quer descansar?
10	0	237	64	49	Sim_.
10	0	238	64	49	Tifa_.\\Quando Sephiroth e\\eu fomos para\\Nibelheim, onde\\você esteve?
10	0	239	64	51	_.\\Nós nos vimos,\\certo?
10	0	240	64	49	Na outra vez.
10	0	241	64	51	Não_.\\Tem 5 anos, não\\lembro.\\Mas, algo parece\\estranho lá fora.\\Cloud, vem rápido!
10	0	242	64	52	Ouvi que a menina\\acordou.
10	0	243	64	51	Não parece meio\\estranho tudo ter\\ficado tão\\barulhento do nada?
10	0	244	64	50	Parece que tem\\algo acontecendo\\lá em cima!
10	0	245	64	53	Teria algo a ver\\com a Shinra?
10	0	246	64	49	Está melhor agora?
10	0	247	64	80	Umm_.\\Obrigada por\\ajudar_.\\Me desculpa por\\pensar que eram\\Shinra_.
10	0	248	64	49	Tá tudo bem.
10	0	249	64	80	Eu vou te dar uma\\coisa ESPECIAL!\\É um amuleto.\\Toma conta dele,\\ok?
10	0	250	64	50	Que música é essa?\\Parece bem animada.
10	0	251	64	52	Deixa isso com o\\Cloud!
10	0	252	64	51	Calma aí_.\\Vou esperar pelo\\Cloud!
10	0	253	0	0	Ei grandão, deixa\\eu sair!\\Caso contrário,\\não diga que não\\fui cortês!
10	0	254	0	0	Poderia por favor\\parar de perturbar\\esta pobre família?
10	1	0	64	80	Ouvi que já estão\\ensaiando a\\recepção do novo\\Presidente.
10	1	1	64	50	Rufus!? Quero\\pessoalmente\\parabenizar ele\\depois.
10	1	2	64	80	Vovô e vovó me\\contaram que aqui\\era lindo quando\\eram pequenos.\\Mas depois que a\\Shinra construiu\\aquela cidade lá\\em cima_.\\O Sol parou de\\brilhar , e a água\\ficou poluída_.\\Eu cresci com essa\\história, e odeio\\tanto a Shinra que\\poderia morrer!
10	1	3	64	52	Acha que Rufus\\pensa em cruzar os\\oceanos por aqui\\também?
10	1	4	64	53	Cloud, você não\\acabou com Rufus?
10	1	5	64	50	Temos que chegar\\lá em cima_.\\Será que dá pra\\escalar a torre?
10	1	6	64	80	Podem escalar a\\torre de alta\\voltagem, é por\\aqui!
10	1	7	64	49	O quê!?
10	1	8	64	51	Alta voltagem_.\\Acho que quer\\dizer que Cloud\\vai ficar bem.
10	1	9	64	52	É, melhor deixar\\com ele!ô5Contamos com você,\\Cloud!ô1Espera aí!
10	1	10	64	53	Contamos com você,\\Cloud!ô1Espera aí!
10	1	11	64	49	Espera aí!
10	1	12	64	80	Espera. Se pular\\certinho, dá pra\\chegar no topo da\\cidade.
10	1	13	64	49	Certo.
10	1	14	64	75	Capitão: Ei você!\\Ainda tá vestido\\assim!?
10	1	15	64	75	Hoje é o grande\\dia de receber o\\Presidente Rufus!\\Vai se trocar,\\anda logo!
10	1	16	64	49	É o uniforme da\\Shinra.
10	1	17	64	49	Me traz\\lembranças_.
10	1	18	64	75	Sem enrolação,\\anda logo!
10	1	19	64	49	Esse uniforme_.\\Fiquei tão\\orgulhoso de\\vestir ele pela\\primeira vez.\\Imagino quanto\\tempo tem isso.\\Tanto faz, pois\\hoje em dia_.\\Minha vontade é de\\rasgar todos eles.\\Mas não posso.
10	1	20	64	75	Uau! Você ficou\\bem nele!\\Certo, agora\\certifique-se de\\nos dar um bom\\desfile!
10	1	21	0	0	Rufus chegou!\\Preparação\\completa!
10	1	22	64	49	Tudo pronto, hora\\do show! Não façam\\feio, todos irão\\assistir!
10	1	23	64	62	Como vai o\\emprego?
10	1	24	64	63	_.
10	1	25	64	62	O que aconteceu\\com o dirigível?
10	1	26	64	63	O dirigível de\\longo alcance\\ainda está sendo\\preparado.\\Deve ficar pronto\\com mais três dias.Gya ha ha!
10	1	27	64	62	Até a Gelnika das\\forças aéreas?
10	1	28	0	0	_.Gya ha ha!
10	1	29	64	62	Pare com essa\\risada de cavalo\\estúpida.\\As coisas serão\\diferentes que na\\época do meu pai.
10	1	30	64	63	Gya_.
10	1	31	64	62	O navio está\\pronto?
10	1	32	64	63	Sim senhor!\\Deixaremos tudo\\pronto em um\\segundo.
10	1	33	64	75	Ei! Ei você!\\Tá mexendo com o\\exército?
10	1	34	64	49	Quem liga?
10	1	35	64	75	Você é muito\\preguiçoso! Nada\\de descanso pra\\você. Vem pra cá!
10	1	36	64	75	Essa é a força\\militar, soldado!\\Suas ordens hoje\\são receber o novo\\Presidente no\\cais!\\Vou treinar vocês\\até chegar a hora!\\Não me façam\\passar vergonha na\\frente do\\Presidente!
10	1	37	64	49	Sim, senhor.
10	1	38	64	75	Muito bem! Nos\\vemos no cais!
10	1	39	64	75	Preparem-se,\\chegou a hora!
10	1	40	64	75	O Presidente\\Rufus_. Acaba de\\chegar!
10	1	41	64	75	Sen_. TIDO!
10	1	42	64	62	Muito bem.\\Continuem dando\\orgulho para a\\Corporação Shinra.
10	1	43	64	63	Gya ha ha_.!
10	1	44	64	62	No momento que\\espalharem que\\Sephiroth está\\aqui_.\\Cloud e seus amigosaparecerão também.
10	1	45	64	63	Esmagaremos eles\\no momento que\\aparecerem!
10	1	46	64	62	Não podemos deixar\\eles nos\\atrapalharem.
10	1	47	64	63	Deixe comigo,\\senhor! Gya ha ha!
10	1	48	64	62	Pensei em ter dito\\para parar com\\essa risada_.
10	1	49	64	63	Gya_.
10	1	50	64	75	Certo!\\Dispensados!
10	1	51	64	76	Soldado 1: Foi por\\pouco.
10	1	52	64	76	Soldado 2:\\Heidegger tem\\estado bem nervoso\\ultimamente.
10	1	53	64	76	Deve ser pois Hojo\\desapareceu,\\deixando uma carta\\de demissão.
10	1	54	64	76	Heidegger agora é\\forçado a ficar\\naquela\\investigação.
10	1	55	64	75	Ei! Eu não\\dispensei vocês\\aí?
10	1	56	64	75	Temos que\\trabalhar na\\limpeza!\\Vamos, rápido!
10	1	57	64	49	Vamos cruzar o\\oceano, para um\\novo continente_.\\Vestindo uniformes\\da Shinra_.
10	1	58	0	0	Já estou\\trabalhando duro,\\e você ainda quer\\que eu faça mais?
10	1	59	0	0	O novo Presidente\\é provavelmente a\\mesma coisa do\\pai.
10	1	60	0	0	Ele só vai mandar\\na gente mesmo.
10	1	61	0	0	Não vai ser bom\\tentar me parar!
10	1	62	0	0	Beleza! Eu vou\\mostrar pro novo\\Presidente do que\\eu sou feito!
10	1	63	0	0	Ei, vai trabalhar!
10	1	64	0	0	Tanto o novo\\Presidente quanto\\Heidegger estão no\\navio!
10	1	65	0	0	Se nos sairmos bem,\\podemos ser\\promovidos!
10	1	66	64	52	Umm_. Sou eu,\\Aeris.
10	1	67	64	52	Ei, Cloud. Você\\viu o dirigível em\\Junon?
10	1	68	64	49	_.\\Ouvi que era\\grande, mas eu não\\esperava que fosse\\ENORME.
10	1	69	64	52	Aquilo era\\REALMENTE uma\\coisa legal.\\Ei, acha que eu\\conseguiria entrar\\nele?
10	1	70	64	49	Vou te levar um\\dia.
10	1	71	64	52	Uau! Estou bem\\ansiosa pra esse\\dia!\\Vamos nele juntos,\\OK?\\Promete, me\\Promete!
10	1	72	64	51	Sim senhor!\\Tudo quieto,\\senhor!\\Sou eu, Tifa.
10	1	73	64	51	_.\\Quer saber? Eu\\odeio esse\\uniforme.\\Uniformes,soldados,guerra.\\Odeio isso tudo.\\Eles tiram de você\\tudo o que você\\ama_.\\Eu sempre desejo\\pra que isso tudo\\desaparessa.\\Certo, Cloud?
10	1	74	64	49	É_.
10	1	75	64	51	Está certo!\\É_. Sim senhor!\\Continuarei na\\vigia senhor!\\Hee hee_.
10	1	76	64	53	_.\\Sou eu, RedXIII.
10	1	77	64	53	Sou um pouco\\desajeitado, mas\\não devo ser pego,\\relaxa.\\Humanos só olham\\pra aparências\\mesmo.\\Bom, me vendo\\agora, eu diria\\que eu daria um\\bom ser humano.\\Mas é bem difícil\\andar com duas\\patas_.
10	1	78	64	52	Ei, Cloud! Você\\viu o Barret?\\Espero que ele não\\esteja fazendo\\nada de\\estúpido_.
10	1	79	64	50	Ali Cloud.\\É o Rufus e o\\Hei-sei-lá-o-que.\\Estão tão perto da\\gente, mas não\\podemos fazer\\nada_.\\Hum_.\\Como esse merda_.\\Consegue rir\\nessa situação?\\Por culpa dele,\\Biggs_. Wedge_.\\Jessie_.!\\Gggh_. Gggh_.!\\Que vontade de\\gritar!
10	1	80	64	50	Ah, não aguento\\mais!\\Vou resolver isso\\aqui, e agora_.
10	1	81	0	0	Sirene: \"ALERTA DE\\EMERGENCIA!\\Relatos de um\\indivíduo suspeito\\encontrado!\\Sem detalhes no\\indivíduo,\\procurem pelo\\navio.\\Avise o mais\\rápido possível se\\encontrá-lo.\"
10	1	82	64	50	Porra, já nos\\acharam?\\Espera, não parece\\ser a gente.\\Já teriam nos\\cercado faz tempo.\\Será que_. Tifa e\\os outros!? Sabia\\que ia dar ruim o\\Red XIII por aqui!
10	1	83	64	51	Todos estão bem?
10	1	84	64	50	Vocês tão bem?
10	1	85	64	52	Sim.
10	1	86	64	53	Todos estão\\aqui_. Certo?
10	1	87	64	50	Ei, calma aí.\\Vocês não acham\\que esse indivíduo\\suspeito seja_.\\Sephiroth?
10	1	88	64	51	Sério?
10	1	89	64	50	E eu lá vou saber,\\porra?
10	1	90	64	49	_.\\Vamos descobrir.
10	1	91	64	53	É a coisa mais\\lógica a se fazer.\\Então, vamos lá.
10	1	92	64	49	_.\\Sephiroth_.\\Certo, vamos lá!
10	1	93	0	0	_. Na Sala do\\Motor_.\\Um indivíduo_.\\Suspeito_.\\Não_.\\Impossível_.\\Ele_. Não_.\\Não é um humano_.\\Essa coisa não é\\um humano_.
10	1	94	64	49	É_. Sephiroth?
10	1	95	64	49	Não_. Não ele!
10	1	96	0	0	Após um bom\\descanso_.
10	1	97	0	0	_. A hora_.
10	1	98	0	0	_. Hora chegou_.
10	1	99	64	52	Olha, Cloud!
10	1	100	64	49	Sephiroth!\\Você está vivo!
10	1	101	64	60	Sephiroth:_.\\Quem são vocês?
10	1	102	64	49	Não se lembra de\\mim? Sou Cloud!
10	1	103	64	60	Cloud_.
10	1	104	64	49	Sephiroth!\\O que está\\pensando?\\O que está\\fazendo?
10	1	105	64	60	_.\\A hora_.\\É agora_.
10	1	106	64	49	O que está\\dizendo?\\Seja mais_.
10	1	107	64	51	Eu já vi isso em\\algum lugar_.\\Antes.
10	1	108	64	49	_.\\Jenova. O braço de\\Jenova.
10	1	109	64	52	Jenova_. Com essa\\coisa?
10	1	110	64	49	Então FOI\\Sephiroth.
10	1	111	64	51	Ele disse algo\\sobre ser a hora\\de alguma coisa\\acontecer.
10	1	112	64	49	_.\\Hora_.\\Agora?
10	1	113	64	52	Hmm_. Eu não\\entendi.\\Cloud, poderia\\explicar pra\\gente?
10	1	114	64	49	Vou tentar, mas\\não me interrompam\\enquanto explico.\\Sephiroth procurou\\pela Terra\\Prometida, para\\reinar o mundo_.\\Mas isso faz 5\\anos.\\Então Sephiroth\\voltou, e matou o\\Presidente Shinra.
10	1	115	64	49	E só agora que\\fomos vê-lo\\pessoalmente.
10	1	116	64	49	Ele estava\\carregando Jenova\\com ele_.\\Disso eu sei.\\Ele dizia que quer\\ir para a Terra\\Prometida com\\Jenova, sua mãe_.\\Acho que é isso.
10	1	117	0	0	Interfone: Em 5\\minutos\\atracaremos em\\Costa del Sol.\\Preparem-se.
10	1	118	64	52	Acho que não\\deveríamos mais\\ficar aqui_.
10	1	119	64	49	Sephiroth_.\\Está vivo_.\\A Terra\\Prometida_.\\Existe mesmo_.?
10	1	120	64	50	Caralho, é quente\\pra cacete aqui!\\Mas eu me sinto\\bem em dizer adeus\\pra essa roupa de\\marinheiro.\\Ah, me escutem!\\Tratem de se\\misturar como\\pessoas comuns\\por aqui!\\Não podemos\\parecer suspeitos.
10	1	121	64	52	Ah, que pena.\\Eu gostava da\\roupa de\\marinheiro do\\Barret.\\Ele ficava tão\\fofo.
10	1	122	64	50	_.\\O que quer dizer\\com \"fofo\"?
10	1	123	64	51	Verdade_. Bom_.\\Barret, você podia\\usar essa roupa\\como pijama.\\Certo, Cloud?
10	1	124	64	49	Não se esqueçam\\que não estamos de\\férias.\\Estamos aqui atrás\\de Sephiroth.\\Eu vou na frente.
10	1	125	64	50	Ué, Cloud.\\Não é você que\\fica andando por\\aí, perdendo\\tempo?\\Eu vou é ir\\embora dessa\\merda!
10	1	126	64	53	_. Ai_. Ai_.\\Poderiam se\\apressar?\\O calor daqui está\\secando meu\\focinho.
10	1	127	64	49	Tudo bem.\\Vamos descansar\\aqui, depois\\partimos.\\Não vão pra muito\\longe.
10	1	128	64	50	Ah, eu vou pra\\onde eu quiser,\\que bosta!\\Quem deixou ele\\como líder?
10	1	129	64	53	Parece que minha\\juba bagunçou.\\Vou descansar num\\lugar fresquinho.
10	1	130	64	62	Hmm_.\\Bom trabalho,\\todos vocês_.
10	1	131	64	63	Gya, heh, heh_.\\Ha!
10	1	132	64	62	Ouvi que Sephiroth\\estava no navio.
10	1	133	64	63	_.\\Sim.
10	1	134	64	62	E parece que Cloud\\e companhia também\\estavam.
10	1	135	64	63	_.\\Sim.
10	1	136	64	62	Todos escaparam_.\\Você falhou feio\\dessa vez,\\Heidegger.
10	1	137	64	63	Estou\\envergonhado.
10	1	138	64	62	É só isso que sabe\\fazer?\\Responder com uma\\palavra e pedir\\perdão por tudo?
10	1	139	0	0	Tudo pronto para\\partir, senhor!
10	1	140	64	62	_.\\Façam algo.\\Espero bons\\resultados.
10	1	141	0	0	Ei!\\Se espalhem, todos\\vocês! Agora!
10	1	142	0	0	Ele é bem bonito,\\não acha?\\_. Relaxa, não\\estou falando de\\você., mas sim do\\Presidente Rufus.\\Ele é lindo, rico,\\loiro_.\\Ele fica bom até\\numa roupa\\transpassada.
10	1	143	0	0	Rufus me\\parabenizou pelo\\trabalho! Uau!\\Acho que vale a\\pena trabalhar\\bem.
10	1	144	0	0	Heidegger é um\\babaca! E Rufus,\\todo mandão!\\Cara, é bom\\desabafar_.\\Opa! Vocês devem\\ser os caras da\\AVALANCHE! Rápido!\\Vamos sair daqui!\\Heidegger controla\\o navio de\\transporte.\\É difícil pra nós\\dois.
10	1	145	0	0	Que cama boa_.\\Tão confortável_.
10	1	146	0	0	_.\\RONC_.\\RONC_.
10	1	147	0	0	Temos sorte de ter\\aquela bonitinha\\trabalhando aqui\\parcialmente.
10	1	148	0	0	Ufa!
10	1	149	0	0	Ei!
10	1	150	0	0	Você tá realmente\\falando comigo.
10	1	151	64	49	O que foi?
10	1	152	0	0	Passei por um cara\\vestindo preto.\\Tentei falar que\\era perigoso, e\\ele só me ignorou!
10	1	153	64	49	Sephiroth_.
10	1	154	64	52	Ele esteve aqui\\também?
10	1	155	64	51	Vamos correr.
10	1	156	0	0	Olha quem apareceu!Nunca pensei que\\iria ver sua cara\\de novo.
10	1	157	0	0	Te expulsaram de\\outra cidade ou\\algo assim?\\Você destrói tudo\\o que toca.
10	1	158	0	0	Você é bem\\corajoso de voltar\\pra cá! Olha como\\a cidade está!\\Corel do Norte\\virou uma pilha de\\lixo por culpa\\sua!
10	1	159	0	0	Não vai falar\\nada? Ou já\\esqueceu o que fez\\com a gente?
10	1	160	64	50	_.\\Me perdoe_.
10	1	161	0	0	Seu MERDA!\\Nem vale a pena me\\esforçar por você.
10	1	162	0	0	Não percam tempo\\falando com essa\\aberração.
10	1	163	64	50	Ouviu eles_.\\A cidade foi_.\\Destruída por\\culpa minha_.
10	1	164	0	0	Você sabe quem é\\responsável pela\\cidade ter ficado\\assim!
10	1	165	0	0	O próximo trem\\chegará em breve.
10	1	166	0	0	Vovô foi\\maquinista de uma\\locomotiva.\\Acho que ele terá\\que se acostumar\\com a tecnologia\\de hoje.
10	1	167	0	0	Indo pela\\esquerda, você\\chega na estação\\de teleférico.\\De lá, ele te leva\\até o parque\\\"Pires Dourados\".\\Pra quem é pobre,\\nem importa_.
10	1	168	0	0	Ouvi que fazer uma\\tatuagem virou\\moda na cidade.\\É verdade?\\Acho que vou fazer\\uma de \"0\"!\\Para um pobre, \"0\"\\deve ser perfeito.
10	1	169	64	49	Eu não sei.
10	1	170	0	0	Sério_.?\\Eu vi um \"1\"\\enorme no braço de\\um jovem indo pro\\teleférico.\\A Roupa Preta que\\ele usava era bem\\legal também.
10	1	171	0	0	Por culpa deles_.\\Meu marido sofreu\\um acidente_.\\Ele era um homem\\tão forte_.
10	1	172	0	0	Como eu vou viver\\numa cidade que já\\perdeu tudo_.?\\Que esse reator\\Mako vá para O\\INFERNO!
10	1	173	64	49	Barret, o que\\houve?
10	1	174	64	50	Desculpa.
10	1	175	64	49	Mas o que houve?
10	1	176	64	50	Minha cidade natal\\costumava ser por\\aqui.
10	1	177	64	49	O que quer dizer\\com \"costumava\"?
10	1	178	64	50	Não está mais por\\aqui. Ouvi que foi\\enterrada_.\\Em apenas 4 anos.
10	1	179	64	49	Mas por que todos\\falaram essas\\coisas?
10	1	180	64	50	É TUDO minha culpa.Corel sempre foi\\uma cidade de\\minério de carvão.\\Tão suja, mas tão\\calma e pobre_.\\Uma cidade bem\\simples.\\Até a primeira vez\\que eu ouvi as\\palavras \"Reator\\de Mako\"_.
10	1	181	0	0	Chefe: O que vamos\\fazer?\\O único contra\\isso é o Dyne.
10	1	182	64	74	Dyne: Eu sou com\\certeza contra,\\não importa o que\\diga.\\Não temos nada pra\\conversar se pensa\\em jogar todo o\\nosso carvão fora!\\Ele foi protegido\\por várias\\gerações!\\Durante muito\\tempo, muitos\\arriscaram suas\\vidas pelo carvão.\\Nós não temos\\direito de jogar\\isso tudo fora tão\\facilmente!
10	1	183	64	50	Mas ouça, Dyne.\\Ninguém mais usa\\carvão hoje em\\dia.\\Tudo evolui com o\\tempo.
10	1	184	64	64	Verdade, tudo é\\Mako agora. Vai\\ficar tudo bem,\\Dyne.\\Quando tudo ficar\\pronto, a\\Corporação Shinra\\vai fazer o resto.
10	1	185	64	50	Ouça, Dyne.\\Não quero que\\minha esposa Myrna\\sofra ainda mais.
10	1	186	64	74	Dyne: Eu sei como\\se sente! Me sinto\\assim também,\\porra!\\Mas mesmo assim,\\não vou entregar\\nossa mina de\\carvão pra eles!
10	1	187	0	0	Dyne_. Você tem\\que entender_.
10	1	188	64	50	Foi assim que o\\Reator de Corel\\foi construído_.\\Todos nós pensamos\\que nos daria uma\\vida melhor.\\Tudo começou\\quando Dyne e eu\\saímos da cidade\\por uns dias_.\\Corel foi queimada\\por tropas da\\Shinra.\\Todo o povo_.\\Meus parentes_.\\Todos_.\\Tudo_.
10	1	189	64	49	Tropas da Shinra?\\Mas pra quê?
10	1	190	64	50	Teve uma explosão\\no reator.\\A Shinra pôs a\\culpa no povo.\\Disseram que foi\\uma facção\\rebelde.
10	1	191	64	49	Isso é terrível!
10	1	192	64	50	É, acho que é\\verdade.\\Mas mais que a\\Shinra, não pude\\me perdoar.\\Não deveria ter\\ido nessa de\\construir um\\reator_.
10	1	193	64	49	Não se culpe.\\\\Todos foram\\enganados pelas\\promessas que a\\Shinra fez antes.
10	1	194	64	50	Por isso_.\\Que eu fico tão\\PUTO!\\Eles não só\\se aproveitaram de\\mim_.\\Eles também\\mataram minha\\esposa, Myrna_.
10	1	195	0	0	Todos vocês!\\Se quiserem ir ao\\\"Pires Dourados\",\\entrem rápido!
10	1	196	64	49	Continue.
10	1	197	64	50	Dyne foi meu\\melhor amigo.\\Estávamos juntos\\desde o tempo que\\ainda éramos\\crianças_.
10	1	198	64	52	Uau! Eu estou bem\\animada pra isso!\\Vamos no dirigível\\juntos, ok!\\Me promete!
10	2	0	0	0	
10	2	1	0	0	   Midgar
10	2	2	0	0	    Kalm
10	2	3	0	0	FazendaChoco
10	2	4	0	0	  Floresta
10	2	5	0	0	Mina Mythril
10	2	6	0	0	   Junnon
10	2	7	0	0	
10	2	8	0	0	
10	2	9	0	0	
10	2	10	0	0	
10	2	11	0	0	
10	2	12	0	0	Costa do Sol
10	2	13	0	0	Corel  Norte
10	2	14	0	0	PiresDourado
10	2	15	0	0	
10	2	16	0	0	Prisão Corel
10	2	17	0	0	
10	2	18	0	0	  Gongaga
10	2	19	0	0	Canyon Cosmo
10	2	20	0	0	
10	2	21	0	0	
10	2	22	0	0	 Nibelheim
10	2	23	0	0	
10	2	24	0	0	Cidade Rojão
10	2	25	0	0	   Templo
