Bank Number	Block Num	String Index	Line First Char	Portrait Id	Extracted String
10	1	52	64	76	Soldier:Heidegger's\\been really edgy\\lately.
10	1	53	64	76	Because Hojo\\disappeared,leavinga letter of\\resignation.
10	1	54	64	76	Heidegger's been\\forced to take careof that\\investigation,too.
10	1	55	64	75	Hey!I thought you\\were dismissed!
10	1	56	64	75	We've got some\\cleaning to do!\\Hurry up!
10	1	57	64	49	We'll cross the\\ocean,to the new\\continent__even if\\we are wearing\\Shinra's uniforms__
10	1	58	0	0	I'm workin' hard\\already,and you\\still want me to domore?
10	1	59	0	0	The new President'sprobably the same.
10	1	60	0	0	He's just gonna\\order us around\\anyway.
10	1	61	0	0	It won't do any\\good trying to stopme!
10	1	62	0	0	All right!I'm goingto show the new\\President what I'm\\made of!
10	1	63	0	0	Hey,get to work!
10	1	64	0	0	Both the new Pres.\\Rufus and Heideggerare aboard this\\ship!
10	1	65	0	0	If we do good,we\\could get promoted!
10	1	66	64	52	Umm__It's me,Aeris.
10	1	67	64	52	Hey,Cloud.Did you\\see the Airship at\\Junon?
10	1	68	64	49	__I heard it was\\big,but I didn't\\expect it to be\\THAT big.
10	1	69	64	52	That was REALLY\\something.Hey,do\\you think I could\\get on it?
10	1	70	64	49	I'll take you\\someday.
10	1	71	64	52	Wow!I'm really\\looking forward to\\it!Let's ride the\\Airship together,\\OK?Promise,promise\\me!
10	1	72	64	51	Yes sir!Everything\\quiet,sir!__It's\\me,Tifa.
10	1	73	64	51	__But,you know\\what?I really hate\\this uniform.\\Uniforms,soldiers,\\war.I hate 'em all.They take away the\\things and people\\you love__I wish\\they'd all\\disappear.Right,\\Cloud?
10	1	74	64	49	Yeah__
10	1	75	64	51	You're right!Uh,yessir,I'll continue\\my watch sir!Hee\\hee__
10	1	76	64	53	__It's me,RedX`.
10	1	77	64	53	I'm a little woozy,but I shouldn't getcaught.Humans only\\look at appearancesanyway.Anyway you\\look at it,I'd say\\I make a fine humanbeing.It's pretty\\hard standing on\\two feet__
10	1	78	64	52	Hey,Cloud,did you\\see Barret?I hope\\he's not doing\\anything stupid__
10	1	79	64	50	Look,Cloud.It'\\Rufus and\\Heidegger.They're\\this close but we\\can't do a thing to'em__Umm__Gmm__How\\can he__Goin' off\\laughin' like that?Because of him,\\Biggs__Wedge__\\Jessie_!Gggh__\\Gggh_!Ggghh!
10	1	80	64	50	God!I can't take itanymore!I'm gonna\\settle things here\\and now__
10	1	81	64	84	Siren:Emergency\\alert!Reports of a\\suspicious\\character found!\\Those not on\\detail,search the\\ship.Report when\\found!
10	1	82	64	50	Damn,did they find\\us?Hey,that don't\\seem like us.Do\\they mean__Tifa andthe others!?
10	1	83	64	51	Everyone all right? 
10	1	84	64	50	You all right!?
10	1	85	64	52	Yes.
10	1	86	64	53	Everyone's here__\\right?
10	1	87	64	50	Hey,wait.You don't\\think that\\suspicious\\character is__\\Sephiroth!?
10	1	88	64	51	Really!?
10	1	89	64	50	How the hell am I\\supposed to know?
10	1	90	64	49	__Let's find out.
10	1	91	64	53	It's the most\\logical thing to\\do.Then,let's get\\going. 
10	1	92	64	49	__Sephiroth__All\\right,let's go!
10	1	93	0	0	__the Engine Room__a suspicious__\\character__No__\\there's no way__\\that__not a human__That thing's not\\human__
10	1	94	64	49	Is it__Sephiroth?
10	1	95	64	49	No__not Sephiroth!
10	1	96	0	0	After a long\\sleep__
10	1	97	0	0	__the time__
10	1	98	0	0	__time has__come__
10	1	99	64	52	Look,Cloud!
10	1	100	64	49	Sephiroth!You're\\alive!
10	1	101	64	60	Sephiroth:__Who areyou?
10	1	102	64	49	You don't remember\\me!?I'm Cloud!
10	1	103	64	60	Cloud__
10	1	104	64	49	Sephiroth!What are\\you thinking!?What\\are you doing!?
10	1	105	64	60	__the time__is\\now__
10	1	106	64	49	What are you\\saying!?Be more__
10	1	107	64	51	I've seen this\\somewhere__before.
10	1	108	64	49	__Jenova.The arm ofJenova.
10	1	109	64	52	Jenova__With this\\thing?
10	1	110	64	49	So it WAS\\Sephiroth.
10	1	111	64	51	He said something\\about it being timefor something.
10	1	112	64	49	__Time__is now?
10	1	113	64	52	Hmm__I don't get\\it.Hey,Cloud.Can\\you explain it to\\us?
10	1	114	64	49	I'll try,but don't\\interrupt me while\\I'm explaining.\\Sephiroth went off\\searching for the\\Promised Land,so hecould become the\\ruler of the\\planet__That was 5\\years ago.Then\\Sephiroth came backand killed Pres.\\Shinra.
10	1	115	64	49	And then just now\\all of us saw\\Sephiroth.
10	1	116	64	49	He was carrying\\Jenova with him__\\This much I do\\know.He told me he\\wants to go to the\\Promised Land with\\his mother,Jenova__I guess that's\\about it.
10	1	117	64	84	Intercom:Dock\\workers__We will bedocking in Costa\\del Sol in 5\\minutes.Prepare fordocking.
10	1	118	64	52	Maybe we shouldn't\\stay in here\\anymore__
10	1	119	64	49	Sephiroth__is\\alive__The PromisedLand__Does it\\really exist_?
10	1	120	64	50	Damn!Sure is hot\\here!But I sure\\feel better now\\that I can say\\good-bye to this\\sailor suit.Yo\\listen up!Y'all be\\sure to mingle likeregular folks here!
10	1	121	64	52	Oh,too bad.I liked\\Barret's sailor\\suit.He looked so\\cute.
10	1	122	64	50	__What'ya mean\\\"cute\"?
10	1	123	64	51	Right__well,uh__\\Barret,why don't\\you use that sailorsuit for pajamas?\\Right,Cloud?
10	1	124	64	49	Remember,this isn'ta vacation.We're\\here after\\Sephiroth.I'm goingon ahead.
10	1	125	64	50	Hmmph,Cloud.You're\\the one,who's\\always hangin'\\around wastin'\\time.I'm going to\\skip this resort!
10	1	126	64	53	__puff__puff_?Wouldyou kindly hurry?\\The heat here is\\drying my nose.
10	1	127	64	49	All right.We'll\\take a break here\\and then head off.\\Don't wander too\\far off.
10	1	128	64	50	I'll wander\\wherever I damn\\well want!Who made\\him the leader?
10	1	129	64	53	It looks like my\\mane got messed up.I'm going to rest\\somewhere cool.
10	1	130	64	62	Hmm__Good work\\everyone__
10	1	131	64	63	Gya,Heh,heh__,ha!
10	1	132	64	62	I heard Sephiroth\\was on board.
10	1	133	64	63	__Yes.
10	1	134	64	62	And it seems Cloud\\and the others wereon board,too.
10	1	135	64	63	__Yes.
10	1	136	64	62	They all slipped\\through__You messedup big this time,\\Heidegger.
10	1	137	64	63	I'm ashamed of\\myself.
10	1	138	64	62	Is that all you cando_?Give one word\\answers and\\apologize for\\everything?
10	1	139	0	0	Ready for\\departure,sir!
10	1	140	64	62	__Do something.I'llbe expecting\\results.
10	1	141	0	0	Hey!Spread out,all\\of you,out!
10	1	142	0	0	He's quite\\handsome,isn't he?\\__Oh,don't worry,\\I'm not talking\\about you.I'm\\talking about Pres.Rufus.Charming,\\rich,blond__He evenlooks good in a\\double-breasted\\suit.
10	1	143	0	0	Rufus complimented\\me on my job!Wow!I\\guess it pays to dogood work.
10	1	144	0	0	Heidegger's such anidiot!And Rufus,\\acting all big!God,that sure felt\\good__Oops!You mustbe those AVALANCHE\\guys!Quick!Let's\\get outta here!\\Heidegger's in\\charge of the\\transport ship.\\That's tough for\\both of us.
10	1	145	0	0	What a fluffy bed__feels so great__
10	1	146	0	0	__SNORE__SNORE__
10	1	147	0	0	Well, we're lucky\\to have that cutie working for us\\part-time.
10	1	148	0	0	Whew!
10	1	149	0	0	Hey!
10	1	150	0	0	You're actually\\talking to me.
10	1	151	64	49	What is it?
10	1	152	0	0	I just passed a guyin a black cape\\back there.I just\\tried to tell him\\that it's dangerousup ahead,and he\\ignored me!
10	1	153	64	49	Sephiroth__
10	1	154	64	52	There was a\\black-cloaked guy\\here,too?
10	1	155	64	51	Let's hurry on.
10	1	156	0	0	Well,lookey here!\\Never thought I'd\\ever see your face\\again.
10	1	157	0	0	They kick you out\\of another town or\\somethin'?You\\destroy everything\\you touch.
10	1	158	0	0	You got a lot of\\balls comin' back\\here!Look at this\\place!It's all yourfault North Corel\\turned into a\\garbage heap!
10	1	159	0	0	Why doncha say\\something!?Or did\\ya forget what you\\done here already?
10	1	160	64	50	__I'm sorry__
10	1	161	0	0	^%$#!You ain't evenworth the effort.
10	1	162	0	0	Don't waste your\\time talkin' to theTechno-freak.
10	1	163	64	50	You heard 'em__It'smy fault this town\\was__destroyed__
10	1	164	0	0	YOU know who's\\responsible for\\North Corel windingup like this!
10	1	165	0	0	The next train's\\coming in soon.
10	1	166	0	0	Grandpa used to be\\a coal train\\engineer.He still\\can't kick his old\\habits from then.
10	1	167	0	0	Take that road on\\the left to the\\Ropeway station!TheRoadway'll take youto the Gold Saucer.It don't mean much\\to the poor folks\\though__
10	1	168	0	0	I hear it's a big\\fad now in the cityto get tattoos.Is\\that right?I guess\\I should get a \"0\"\\tattoo!For a poor\\man like me,\"0\"\\oughtta be perfect.
10	1	169	64	49	I wouldn't know.
10	1	170	0	0	Really_?I saw a big\"1\" on the arm of ayoung guy heading\\towards the\\Ropeway.That Black\\Cape he had on was\\really cool.
10	1	171	0	0	Because of them__\\ugh my husband got\\into that\\accident__He used\\to be such a strongman__
10	1	172	0	0	How am I supposed\\to continue living\\in a town that's\\lost everything_?Tohell with the Mako\\reactor!
10	1	173	64	49	Barret,what\\happened?
10	1	174	64	50	Sorry.
10	1	175	64	49	What happened?
10	1	176	64	50	My hometown used tobe around here.
10	1	177	64	49	What do you mean\\\"used to\"?
10	1	178	64	50	It ain't here no\\more.Heard it got\\buried__in just 4\\years.
10	1	179	64	49	But how could thosepeople say those\\terrible things?
10	1	180	64	50	An' it's my fault.\\ALL my fault.Corel\\was always a coal\\mining town.It's sodusty,but calm and\\so poor__a real\\small town,this\\one.That's the\\first time I ever\\heard the word\\\"Mako reactor\"\\mentioned since\\that time__
10	1	181	0	0	Headman:What are wegoing to do?The\\only one against\\this is Dyne.
10	1	182	64	74	Dyne:I am\\definitely against\\it,no matter what.\\There's nothing to\\talk about if\\you're thinking of\\throwing away our\\coal!Our coal's\\been protected for\\generations.Our\\fathers,and theirs\\before them,risked\\their lives for it.We have no right tothrow it all away\\so easily!
10	1	183	64	50	But listen,Dyne.No\\one uses coal\\nowadays.It's the\\sign of the times.
10	1	184	64	64	Right,everything isMako,now.It'll be\\all right,Dyne.\\Shinra,Inc will\\guarantee your\\livelihood once theMako Reactor is\\completed.
10	1	185	64	50	Listen.Dyne.I don'twant my wife,Myrna,to suffer anymore.
10	1	186	64	74	Dyne:I know how youfeel!I feel the\\same way too,damn\\it!But even so,I\\won't give away ourcoal mines!
10	1	187	0	0	Dyne__you've got tounderstand.
10	1	188	64	50	That's how the\\Corel Reactor was\\built__and\\completed.We all\\thought it would\\bring us an easier\\life.It happened\\when Dyne and I\\were out of town\\for a few days.\\Corel was burned\\down by the Shinra\\troops.All the\\townspeople__All myrelatives__\\Everyone__\\Everything__
10	1	189	64	49	Shinra troops?What\\for?
10	1	190	64	50	There was an\\explosion at a\\reactor.Shinra\\blamed the accidenton the people.Said\\it was done by a\\rebel faction.
10	1	191	64	49	That's so terrible!
10	1	192	64	50	Well,I guess that'strue.But more than\\Shinra,I couldn't\\forgive myself.\\Never should have\\gone along with thebuilding of the\\reactor__
10	1	193	64	49	Don't blame\\yourself.We were\\all fooled by the\\promises Shinra\\made back then.
10	1	194	64	50	That's why__that's\\why I get so pissedoff!Not only did\\they take advantageof me__But I lost\\my wife,Myrna,too__
10	1	195	0	0	Hey everyone!If youwant to go to the\\Gold Saucer,hurry\\and get on!
10	1	196	64	49	Go on.
10	1	197	64	50	Dyne was my best\\friend.We was closeever since we was\\kids__
10	1	198	64	52	Wow!I'm really\\looking forward to\\it!Let's ride the\\Airship together,\\OK?Promise me!
10	2	0	0	0	
10	2	1	0	0	Midgar
10	2	2	0	0	Kalm
10	2	3	0	0	ChocoboFarm 
10	2	4	0	0	   Forest 
10	2	5	0	0	Mythril Mine
10	2	6	0	0	Junon
10	2	7	0	0	
10	2	8	0	0	
10	2	9	0	0	
10	2	10	0	0	
10	2	11	0	0	
10	2	12	0	0	Costa De Sol
10	2	13	0	0	North Corel
10	2	14	0	0	Gold Saucer
10	2	15	0	0	
10	2	16	0	0	Corel Prison
10	2	17	0	0	
10	2	18	0	0	Gongaga
10	2	19	0	0	Cosmo Canyon
10	2	20	0	0	
10	2	21	0	0	
10	2	22	0	0	Nibelheim
10	2	23	0	0	
10	2	24	0	0	Rocket Town
10	2	25	0	0	Temple
10	2	26	0	0	
10	2	27	0	0	Bone Village
10	2	28	0	0	Sleep Forest
10	2	29	0	0	Forgot City
10	2	30	0	0	
10	2	31	0	0	Icicle Inn
10	2	32	0	0	GreatGlacir
10	2	33	0	0	Gaea's Cliff
10	2	34	0	0	Materia Tree
10	2	35	0	0	Planet Core
10	2	36	0	0	
11	0	0	0	0	Welcome to the GoldSaucer.Are you\\together?A single\\pass is 300 gil,or\\you can purchase a\\lifetime pass for\\3000 gil.
11	0	1	0	0	Pay 300 gil     Pay 3000 gil    
11	0	2	0	0	Come on in!
11	0	3	0	0	Buy it          Don't buy it    
11	0	4	0	0	Come on in!
11	0	5	64	52	Wow!Let's have fun!
11	0	6	64	52	I know this isn't\\the right time to\\do this.
11	0	7	64	52	Hey,Barret,cheer\\up!
11	0	8	64	50	I ain't in no\\cheery mood.So jes'leave me alone.
11	0	9	64	52	Really?That's too\\bad.
11	0	10	64	52	Let's go!
11	0	11	64	51	Wasn't that a\\little harsh,Aeris? 
11	0	12	64	52	Just act normal\\when this happens.
11	0	13	64	51	You think so_?
11	0	14	64	52	Of course!
11	0	15	64	52	We're gonna go\\play__
11	0	16	64	50	So PLAY!__messin'\\round #@^%$!Don't\\forget we're after\\Sephiroth!
11	0	17	64	52	__I think he's mad.
11	0	18	64	51	He'll be fine.He\\seems to be doing alittle better now.
11	0	19	0	0	Aeris joins you.Theothers leave.
11	0	20	0	0	What's your\\problem?Can't you\\see we wanna be\\alone?
11	0	21	0	0	Geez,you're a real\\bummer.Why don't\\you leave us alone?
11	0	22	0	0	We put on a really\\unusual show here.\\It's not on today,\\but come back againsometime and see\\it.
11	0	23	64	81	Hey boy.
11	0	24	64	49	Boy__
11	0	25	64	81	How is it?You\\having fun?Mmm,so\\you ARE having fun.Well,good,good for\\you boy.
11	0	26	64	49	My name's Cloud.Andstop calling me\\boy.
11	0	27	64	81	Mmm?Me?I'm the\\owner of the Gold\\Saucer.The name's\\Dio.Just call me\\Dio.
11	0	28	64	49	__
11	0	29	64	81	Dio:By the way,boy,do you know what a\\Black Materia is?
11	0	30	64	49	What is it?
11	0	31	64	81	Ha ha ha__that,I\\say,that's a good\\one,boy!But it's\\not good to lie.Youcan't fool me.
11	0	32	64	49	Why d'you ask me?
11	0	33	64	81	Well,a while back,aboy your age came\\in and asked me if\\I had a Black\\Materia.I thought\\you might know who\\he was,seein' as\\how you're both\\about the same age.
11	0	34	64	49	Did he happen to\\have__a Black\\Cape__
11	0	35	64	81	Why yes,yes indeed.And a tattoo on hishand that said \"1\".
11	0	36	64	49	Where did he go!?
11	0	37	64	81	Ha ha ha,I have no\\idea.Well then.I\\say,stop by the\\Battle Arena if youlike,boy.You'll\\probably like it.\\Many of my\\collections are on\\display there.Ha haha.
11	0	38	0	0	I'm sorry,we're\\currently\\renovating.Please\\come again.
11	0	39	64	54	Hey you!What're youlookin' so down\\for!?How 'bout it?\\Want me to read\\your fortune!?A\\bright future!A\\happy future!Oh,butdon't hold it\\against me if it's\\not a great\\prediction!Oh,so\\sorry!I'm a fortunetelling machine.Thename's__CaitSith
11	0	40	64	49	You can only read\\the future?
11	0	41	64	54	CaitSith:You\\kidding!?I can findmissing things,\\missing people,\\anything!
11	0	42	64	49	Then can you tell\\me where a man\\named Sephiroth is?
11	0	43	64	54	Sephiroth,right?\\Okay,here goes!
11	0	44	64	49	__Ordinary luck.It\\will be an active\\fortune.Give into\\the good will of\\others,and\\something big'll\\happen by summer__\\wait__what's this?
11	0	45	64	54	Huh?Let me try\\again.
11	0	46	64	49	Be careful of\\forgetfulness.Your\\lucky color is__\\blue?__Forget it.
11	0	47	64	54	Wait,wait give me\\another chance!\\Wait!Let me try it\\again!
11	0	48	64	49	__What the!?
11	0	49	64	53	Read it out loud\\Cloud.
11	0	50	64	49	What you pursue\\will be yours.But\\you will lose\\something dear.
11	0	51	64	54	I don't know if\\it's good OR bad__\\This's the first\\time I ever got\\something like\\THIS__Then shall\\we?
11	0	52	64	53	To where?
11	0	53	64	54	As a fortune\\teller,I can't helpbut think about\\this.If I don't seewhat it leads to,I\\won't be able to\\relax.That's why\\I'm going with you!
11	0	54	64	53	Is it alright\\with you Cloud? 
11	0	55	64	54	I'm comin' with youno matter WHAT you\\say!
11	0	56	0	0	CaitSith joins you.
11	0	57	0	0	Come now,no\\running!
11	0	58	0	0	Man,I just want to\\scream.
11	0	59	0	0	__Don't worry 'boutme.Go ahead and\\play.
11	0	60	0	0	I get so caught up\\in these__
11	0	61	64	49	!
11	0	62	64	49	Mm!?
11	0	63	64	49	Dead__
11	0	64	64	53	What the__
11	0	65	64	53	Hey Cloud!
11	0	66	64	49	Did Sephiroth do\\this!?
11	0	67	64	49	No__it's not him__\\They're all shot__\\Sephiroth would\\never use a gun__
11	0	68	0	0	Ugh,uggh.
11	0	69	64	49	Hey,what happened!
11	0	70	0	0	Ugh__ugh__a man\\with a gun__on his\\arm__
11	0	71	64	53	__did he!?
11	0	72	0	0	Hold it right\\there!And stay\\quiet!
11	0	73	64	81	Did you guys do\\this!?
11	0	74	64	49	N__no,it wasn't us!
11	0	75	64	81	I must've been\\wrong__
11	0	76	64	54	Hurry and run,it's\\gonna get ugly.
11	0	77	64	49	H__hey!
11	0	78	64	81	Hold them!
11	0	79	64	81	That's as far as\\you go.
11	0	80	64	49	Wait,listen to__
11	0	81	64	54	Cloud__
11	0	82	64	49	Hey!Pay attention!
11	0	83	64	81	There's no need to\\listen.Pay for yourcrime down below!
11	0	84	64	53	You all right?
11	0	85	64	49	Where are we?
11	0	86	64	54	A desert prison__\\Corel Prison__
11	0	87	64	49	A desert prison?
11	0	88	64	54	Yup,a natural\\prison in the\\middle of the\\desert__surrounded\\entirely by\\quicksand.I heard\\that once you get\\in,you never get\\out__But,there was\\one special\\exception__
11	0	89	64	53	Mmm?Barret?
11	0	90	64	49	Barret__
11	0	91	64	53	Did he really__
11	0	92	64	50	Stay back!This's\\something I gotta\\deal with.
11	0	93	64	50	Jes' leave me\\alone__
11	0	94	64	54	Whew!That's one of\\your friends?He\\sure looks\\dangerous__
11	0	95	64	53	Cloud,what should\\we do?Barret's not\\his normal self.
11	0	96	64	49	This one's been\\shot too__
11	0	97	0	0	Wo-ho!Welcome to\\Corel Prison.
11	0	98	0	0	I'll tell you one\\thing,rookie.This\\desert is extremelydangerous.It'll\\welcome you in,but\\when you try to\\leave,it'll swallowya.I hear tell,someof them never make\\it out__the best\\thing is to stay\\out of the desert\\entirely__
